"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"332618",303,-0.0844847038460712,45.3
"332710",1029,-1.05168666248103,17.21
"332721",286,0.358126957665131,60.61
"332722",179,0.908232769536573,81.41
"332811",182,1.18639627947184,88.6
"332812",450,0.0577619537103457,49.74
"332813",324,0.282544868725942,58.5
"332911",161,0.885500573078129,80.78
"332912",165,0.921447412199475,81.63
"332913",94,1.04048725275093,84.79
"332919",124,0.790619053029919,78.35
"332991",105,0.717929484468517,76.03
"332992",98,-1.0942291039596,15.95
"332993",34,0.524830380426106,68.43
"332994",207,-0.111153883899179,44.03
"332996",271,-0.0299243846014027,47.1
"332999",595,-0.628504642360974,27.77
"333111",506,-2.1431964299625,1.8
"333112",106,0.0575932875592802,49.63
"333120",294,-0.65091399947052,27.35
"333131",147,-0.446114987435805,32.73
"333132",192,-1.5030509941146,7.6
"333241",231,0.118571494729255,51.85
"333242",51,1.94028021486179,97.89
"333243",211,0.081722148314909,50.26
"333248",438,0.110731669232267,51.11
"333310",333,0.323072263157863,59.77
"333413",202,0.51921873091052,68.22
"333414",179,0.249226969292225,57.02
"333415",236,0.0952029853777377,50.69
"333511",297,0.135711455696513,52.27
"333514",383,-0.0994609011162365,44.35
"333515",230,0.708383399860057,75.82
"333517",333,0.166352630965859,53.22
"333519",129,0.812586090838601,78.99
"333611",82,0.673860017034076,74.34
"333612",100,1.37717927630531,92.93
"333613",138,0.974507465975533,82.79
"333618",96,0.397528315228874,62.41
"333912",149,0.501141966327065,67.37
"333914",246,0.025424268550517,48.79
"333921",92,1.13436682092898,86.91
"333922",292,-0.0313328782278583,46.99
"333923",153,0.560644248944614,69.9
"333924",162,-0.297319398662808,37.38
"333991",88,1.20836551750445,89.23
"333992",202,-0.0218027261335362,47.52
"333993",185,0.99223017646747,83.42
"333994",135,1.09044685598871,86.38
"333995",151,0.416222000665003,62.94
"333996",103,0.682532062721374,74.76
"333998",354,0.222851641545066,55.54
"334111",63,2.44327949114731,99.58
"334112",32,2.17054856420259,99.16
"334118",107,1.65970609977519,95.99
"334210",71,2.13630919200114,98.73
"334220",128,1.54369584012789,95.35
"334290",135,1.3752691444547,92.71
"334310",120,1.62954299592468,95.88
"334412",83,1.82955616335959,97.36
"334413",93,1.42711017708268,93.77
"334416",130,1.17499828667434,88.07
"334417",90,1.8046315611529,97.25
"334418",188,1.32212018755245,91.55
"334419",253,0.47701406624961,66.1
"334510",90,2.0127771681271,98.2
"334511",112,1.14635391815073,87.43
"334512",123,1.23342278190851,89.65
"334513",265,0.760017721973621,77.4
"334514",82,1.40945556223845,93.66
"334515",152,1.3672697894866,92.4
"334516",120,2.01639530880411,98.31
"334517",53,2.743499376229,99.89
"334519",162,1.44873419257892,94.09
"334610",135,1.31161496279307,91.24
"335131",118,1.1786797612851,88.28
"335132",146,1.36145157266257,92.08
"335139",109,1.26157464631145,90.18
"335210",96,0.782145070827302,78.04
"335220",83,-0.0344863656661947,46.78
"335311",135,0.550310231848095,69.48
"335312",192,0.461254494398417,65.47
"335313",194,0.797042142672793,78.46
"335314",169,0.798473871645387,78.56
"335910",116,0.88218314605024,80.46
"335921",74,1.47238628279171,94.72
"335929",104,1.39646092700676,93.14
"335931",166,1.05096526124735,85.11
"335932",98,1.01523693419217,83.84
"335991",95,1.09636755868712,86.48
"335999",232,1.36576619184848,92.19
"336110",71,0.773793553167104,77.72
"336120",82,0.528749289736524,68.53
"336211",287,-0.44736272634741,32.63
"336212",286,-1.12947292762787,15.1
"336213",30,-0.308072033935863,36.96
"336214",271,-1.31819118879493,10.14
"336310",258,-0.249805167300886,38.86
"336320",222,-0.0831314726436548,45.41
"336330",136,0.211371290346484,54.8
"336340",101,0.659397427583766,74.02
"336350",165,0.253928529806165,57.13
"336360",184,0.17736554190131,53.96
"336370",177,0.213446209265473,55.12
"336390",367,-0.421926920088795,33.79
"336411",84,0.503602536336329,67.58
"336412",140,1.14245912551946,87.33
