"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"562111",28,-0.137288865569781,47.94
"562112",12,0.669905394953446,74.55
"562119",22,0.240145355416447,61.77
"562211",13,-0.076205624461548,50.16
"562212",19,-0.328142446215302,41.39
"562213",12,1.68000324063039,94.3
"562219",18,-0.362658912844689,40.02
"562910",21,0.968037726507222,81.2
"562920",16,0.506635302044393,68.85
"562991",26,0.269021145711049,62.83
"562998",16,-0.349125032251602,40.55
"611110",18,1.62308915675861,93.45
"611210",19,0.240400714268907,61.88
"611310",16,0.864980276521868,78.78
"611410",17,0.762587361974059,76.45
"611420",13,1.51808046333962,91.34
"611430",17,1.7963276084769,96.3
"611511",23,-0.300333990985315,43.08
"611512",18,0.0161904519018504,54.59
"611513",18,0.549116312243237,70.64
"611519",22,0.432799991984061,66.42
"611610",18,0.927989210384356,79.83
"611620",19,1.75924212692316,95.67
"611630",15,2.18247397841047,98.73
"611691",13,2.00697973090364,97.89
"611692",19,0.526689001019296,69.38
"611699",22,1.56717570731071,92.4
"611710",21,1.17899635003016,85.53
"621111",23,-0.217496304306024,45.93
"621112",21,1.0511727543021,82.47
"621210",21,1.21818431290342,86.06
"621310",26,-0.179271079295636,47.1
"621320",30,-0.675421816385973,27.98
"621330",21,0.899832350711838,79.3
"621340",23,0.00574370818756523,54.38
"621391",15,0.900155365425305,79.41
"621399",22,0.805521273198782,77.4
"621410",16,1.65478144592888,93.88
"621420",26,0.227824039833145,61.25
"621491",8,1.84986088887438,96.83
"621492",22,-0.00563552334587052,53.43
"621493",22,-0.0054727947206184,53.54
"621498",22,1.2119466993087,85.96
"621511",16,0.237181230736871,61.67
"621512",13,1.78553922603078,96.09
"621610",9,0.928300454742458,80.04
"621910",25,0.126458217355171,58.08
"621991",27,-0.76797998657894,25.13
"621999",21,-0.448417514604791,35.69
"622110",31,0.119410614108524,57.76
"622210",26,-0.257673760219701,44.35
"622310",17,0.0706396572605307,56.07
