"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"611519",154,0.392240792652026,71.49
"611610",213,0.694251017125508,78.88
"611620",196,1.51777322226922,92.08
"611630",55,2.71279908269863,98.42
"611691",68,1.88068671714811,95.46
"611692",243,-0.125449643727675,50.79
"611699",192,1.41793026678689,90.6
"611710",109,1.73381795540097,93.98
"621111",358,-0.375943139897864,38.44
"621112",190,0.61455733786968,76.66
"621210",336,0.0834951207629628,59.24
"621310",472,-0.784275467010071,21.01
"621320",519,-1.28900107121491,6.65
"621330",210,0.633057300580325,77.19
"621340",318,-0.590194717119529,29.67
"621391",309,-0.32951464655353,40.76
"621399",239,0.400111703738383,71.7
"621410",208,0.247929696825167,66.1
"621420",369,-0.870368714133911,18.27
"621491",50,1.73396269623375,94.09
"621492",354,-1.20507803105899,9.19
"621493",286,-0.255647953249707,44.46
"621498",245,-0.260095705828962,44.14
"621511",119,0.639146276620245,77.51
"621512",136,0.618400837200381,76.77
"621610",201,-1.18692033534734,9.61
"621910",443,-1.05937135505625,12.88
"621991",217,0.0381757308112935,57.34
"621999",162,-0.274282415592562,43.19
"622110",445,-0.675856640342185,25.55
"622210",182,0.052044008339781,57.76
"622310",149,0.080452364995021,59.03
"623110",585,-1.5062685354606,4.33
"623210",371,-1.07289846500757,12.25
"623220",320,-0.397046790529388,37.49
"623311",354,-0.66227889533557,26.19
"623312",399,-0.437287189558586,35.69
"623990",288,-0.684127582153714,25.45
"624110",318,-0.432618264338014,35.8
"624120",224,-0.602906767642796,29.14
"624190",313,-0.283251301375425,42.13
"624210",294,-0.0955836818862967,52.38
"624221",327,-0.344406323301284,39.81
"624229",223,0.197316598225184,63.99
"624230",155,0.412079908336362,71.81
"624310",416,-0.94464063471741,15.84
"624410",380,-1.04387729239829,13.62
"711110",156,1.07181793069203,85.74
"711120",132,1.12819694430236,86.8
"711130",133,1.26837366504568,88.17
"711190",95,0.532578305399148,74.66
"711211",94,1.44978026094155,90.81
"711212",146,-0.447242606844096,35.16
"711219",115,0.483867015619232,74.02
"711310",143,1.02561902131847,84.9
"711320",125,0.671695381502735,78.04
"711410",38,1.35128371228363,89.55
"711510",171,1.70812836105902,93.88
"712110",229,0.338198683319497,70.01
"712120",126,0.612562380777033,76.56
"712130",130,1.25098386654131,87.86
"712190",196,0.275861522205631,67.58
"713110",60,0.85264055988491,81.94
"713120",229,-0.0172432697688824,55.02
"713210",90,0.436875076456982,72.76
"713290",188,-0.711086395521515,24.6
"713910",381,-0.477044213431586,34.11
"713920",115,0.721278552913069,79.2
"713930",189,0.266091883339744,67.05
"713940",230,0.672277012177485,78.14
"713950",412,-0.76601332293554,21.96
"713990",247,0.75372698879951,80.04
"721110",310,0.0146439527653612,56.39
"721120",53,-0.308451411129177,41.5
"721191",231,0.252529557346081,66.42
"721199",202,0.201662334450582,64.31
"721211",394,-0.729049466444426,23.55
"721214",255,-0.380385564624875,38.33
"721310",278,-0.10306319827576,51.95
"722310",285,-0.452547561686292,34.85
"722320",174,0.878426171610434,82.26
"722330",333,-0.244386124836641,44.88
"722410",405,-0.493848640308113,33.16
"722511",343,0.200907413931862,64.2
"722513",619,-1.25938379735415,7.39
"722514",368,-1.12478317138226,10.88
"722515",338,0.141565478720664,61.77
"811111",610,-1.21234176640683,8.87
"811114",482,-1.16605523460678,10.03
"811121",513,-1.22990888178039,8.03
"811122",437,-0.872720188400543,18.06
"811191",481,-1.06897514417577,12.46
"811192",359,-0.898374850556161,17
"811198",294,-0.550001667215373,31.26
"811210",157,-0.12299453070792,51.21
"811310",455,-1.7385161276264,1.8
"811411",412,-1.07216618103101,12.35
"811412",295,-0.342999535892986,39.92
"811420",287,-0.48166927244952,33.69
"811430",113,0.286804149918741,68.22
"811490",374,-0.333352075480096,40.44
"812111",275,-0.41813718114378,36.64
"812112",370,-0.444438750947054,35.27
"812113",139,1.06717973864066,85.64
"812191",220,0.121026315954677,60.93
"812199",223,0.909697173208322,83.1
"812210",641,-1.53104524906103,4.01
"812220",354,-1.12213908609442,10.98
"812310",321,-0.631981538975168,27.46
"812320",245,-0.421726247947175,36.33
"812331",213,0.138449244809853,61.56
"812332",217,-0.440444959011989,35.48
"812910",360,0.198721880808334,64.1
"812921",62,0.886825335029982,82.37
"812922",75,1.102515922469,86.27
"812930",46,3.35754417535322,99.79
"812990",210,0.685374159867138,78.67
"813110",564,-1.4359950297727,5.28
"813211",153,0.850011100150062,81.52
"813212",80,1.52870783723649,92.29
"813219",171,0.110461328154931,60.61
"813311",153,0.301599221043085,68.85
"813312",259,0.451394987589919,73.39
"813319",227,-0.0453104036137507,53.75
"813410",391,-0.561301800548128,30.62
"813910",208,-0.0483091585290008,53.54
"813920",64,1.5076330239058,91.87
"813930",257,-0.523379508487719,32.1
"813940",77,1.12084205564198,86.59
"813990",160,1.02427645619389,84.79
"814110",187,0.398797847891317,71.59
"901149",454,-1.15706258180404,10.35
"901199",204,-0.394336591258299,37.59
"901200",128,-0.0779096464181694,52.59
"902611",75,0.298002096988562,68.53
"902612",287,-0.528938330997327,32
"902619",97,-1.05723363715934,13.09
"902622",105,0.179105232757488,63.15
"902999",395,-1.05279989296293,13.31
"903611",690,-1.47941410863882,4.54
"903612",254,-0.532531238557703,31.89
"903619",147,-1.0761397068431,12.04
"903622",218,-1.21410064154937,8.76
"903999",595,-1.28721814621668,6.86
"999999",110,-0.164030077164819,48.68
