"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"813920",49,1.67180301633689,94.19
"813930",142,-0.0603811837447913,50.9
"813940",55,1.02181552751884,84.16
"813990",109,0.653603776987797,76.87
"814110",133,0.160931084974777,61.99
"901149",390,-1.37942624239399,7.18
"901199",173,-0.821126274257669,19.85
"901200",114,-0.436048579030373,35.9
"902611",61,-0.292335108971344,40.44
"902612",203,-0.736271011705655,22.91
"902619",84,-0.726500152783174,23.44
"902622",87,-0.0783347412599695,49.42
"902999",297,-1.25830082145571,8.87
"903611",469,-1.59339463437887,4.33
"903612",186,-1.01037797374057,13.52
"903619",119,-1.33527697004869,7.6
"903622",246,-1.71619675609022,3.06
"903999",445,-1.51270698041528,5.28
"999999",82,-0.0128153559827162,53.96
