"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0204044862844016,4.0198285192,1,1,0.231855757075441,11.05
"112000",0.183595333543534,69.2392735046393,1,1,0.238738905451445,11.9
"113110",0,0,0,0,0.151464087274828,7.65
"113210",0,0,0,0,0.146794540010039,7.31
"113310",9.00860321607135e-05,0.252341181219651,1,0,0.184017156822308,7.14
"114111",0,0,0,0,0.12495768372221,5.1
"114112",0,0,0,0,0.116997946073224,5.95
"114119",0,0,0,0,0.0915294793590533,4.59
"114210",9.00860321607135e-05,2.34076629483139,1,1,0.208376888536571,10.03
"115111",0.00144137651457142,41.1643540551082,1,1,0.170335193546308,18.37
"115112",0.00162154857889284,8.17998145951408,1,1,0.234061583347557,11.9
"115113",0.000405387144723211,5.84475269407882,1,1,0.200397403351187,14.29
"115114",0.00126120445024999,2.55792552829874,1,1,0.173516142218492,13.44
"115115",0.0272059817125355,13.8545296163847,1,1,0.252116431174728,13.95
"115116",0,0,0,0,0.175057148538532,12.24
"115210",0.0010359893698482,4.12005092686667,1,1,0.223394482776945,10.71
"115310",0,0,0,0,0.172086801606698,7.14
"211120",0.00941399036079456,19.3963810990271,1,1,0.210363216925059,26.19
"211130",0.00599072113868745,27.3570852226537,1,1,0.180093669165786,18.37
"212114",0,0,0,0,0.12502810766974,11.05
"212115",0,0,0,0,0.119907827375951,9.86
"212210",0,0,0,0,0.0876868872240327,7.65
"212220",0,0,0,0,0.0923986576765181,5.61
"212230",0,0,0,0,0.0894036114585543,6.29
"212290",0,0,0,0,0.107241139997858,7.65
"212311",0,0,0,0,0.136173482839488,8.67
"212312",0,0,0,0,0.150050587320128,8.84
"212313",0,0,0,0,0.0921645263071458,9.18
"212319",0,0,0,0,0.132962985817318,7.31
"212321",0.000225215080401784,1.16603809563586,1,1,0.196337966298647,8.84
"212322",0,0,0,0,0.116612049272755,11.9
"212323",0,0,0,0,0.115830740024,13.1
"212390",0,0,0,0,0.134121147901653,9.69
"213111",0.00216206477185712,8.36349330364076,1,1,0.193922574505194,22.11
"213112",0.0374757893788568,29.0095366161718,1,1,0.213675246416775,22.79
"213113",0,0,0,0,0.131165012782347,11.9
"213114",0,0,0,0,0.112031662690137,6.8
"213115",0,0,0,0,0.124647943071927,9.01
"221111",0.00027025809648214,5.67006898737169,1,1,0.139791189951964,10.03
"221112",0.000180172064321427,0.421577972994652,1,0,0.156077074861655,10.03
"221113",0,0,0,0,0.0727229150783756,7.48
"221114",0,0,0,0,0.0882090079364715,5.95
"221115",0.00202693572361605,30.2676481172293,1,1,0.173516224962246,15.14
"221116",0,0,0,0,0.0909214792750923,8.5
"221117",4.50430160803567e-05,3.19580811396495,1,1,0.100262561106075,11.9
"221118",0,0,0,0,0.0854228469261113,7.31
"221121",4.50430160803567e-05,0.270538193771082,1,0,0.115709781013185,7.48
"221122",0.010990495923607,8.30949750741384,1,1,0.227504501269861,10.71
"221210",0.00112607540200892,1.65838061502321,1,1,0.182134866954726,11.22
"221310",0.00148641953065177,4.64138635968318,1,1,0.205403322057349,10.88
"221320",4.50430160803567e-05,1.01082653656178,1,1,0.135302076208291,8.84
"221330",0,0,0,0,0.0716251634382756,6.29
"236115",0.00153146254673213,0.488372773000163,1,0,0.184029909613048,7.48
"236116",0,0,0,0,0.101675556255625,6.8
"236117",9.00860321607135e-05,0.159477227991671,1,0,0.146146255007462,6.97
"236118",0.00153146254673213,0.337382463616172,1,0,0.149176234558784,5.61
"236210",0.000630602225124994,0.640065954596974,1,0,0.156268033936481,11.73
"236220",0.00734201162109815,1.55679480980564,1,1,0.16168676774481,8.67
"237110",0.00211702175577677,1.65869068465918,1,1,0.202177374652327,9.18
"237120",0.00513490383316067,6.03376671568438,1,1,0.18536927097724,18.03
"237130",0.00157650556281249,1.10378426944979,1,1,0.183802084745031,11.73
"237210",0.0030178820773839,12.3122641745137,1,1,0.134881795576657,9.86
"237310",0.00013512904824107,0.0606366343135624,1,0,0.184164446055907,8.5
"237990",0,0,0,0,0.171585675934585,7.65
"238110",0.00175667762713391,1.02144381778856,1,1,0.190778502465299,9.18
"238120",0.000720688257285708,1.32307182880692,1,1,0.149117489226686,11.05
"238130",0.00144137651457142,2.27588871012265,1,1,0.161987771785185,7.99
"238140",4.50430160803567e-05,0.0432503472102004,1,0,0.147078423649189,6.12
"238150",0,0,0,0,0.129155712122503,7.14
"238160",0.000450430160803567,0.264081730298783,1,0,0.137129606167293,7.31
"238170",4.50430160803567e-05,0.128817989270969,1,0,0.175439621980989,7.48
"238190",0.000450430160803567,1.19456285158095,1,1,0.18560337131812,12.24
"238210",0.0066663663798928,0.958176438801091,1,0,0.143086286338995,7.48
"238220",0.00315301112562497,0.385314329242289,1,0,0.136132264680662,6.63
"238290",0.000945903337687492,0.92770042058145,1,0,0.15673446446953,10.37
"238310",0.00013512904824107,0.0752568642992463,1,0,0.125052375643221,6.8
"238320",0.000675645241205351,0.352949926103152,1,0,0.127690328452272,5.78
"238330",0.00013512904824107,0.168021666557552,1,0,0.132592026894515,5.95
"238340",0,0,0,0,0.112603149122969,6.29
"238350",0.000450430160803567,0.292781257168869,1,0,0.156948452828069,6.63
"238390",0,0,0,0,0.0884362423642828,6.29
"238910",0.0027025809648214,0.804460800558555,1,0,0.21392456797639,9.52
"238990",0.00261249493266069,0.781624016518507,1,0,0.178669721007385,8.16
"311111",0.00675645241205351,30.3568411660554,1,1,0.125791355733149,12.07
"311119",0.00306292509346426,14.086714764901,1,1,0.199996856418672,11.56
"311211",0,0,0,0,0.124059973774097,9.86
"311212",0,0,0,0,0.117267455423503,12.93
"311213",4.50430160803567e-05,6.46263418601802,1,1,0.112539827067401,13.61
"311221",0,0,0,0,0.0975168735222022,8.5
"311224",0,0,0,0,0.143015627219932,11.22
"311225",4.50430160803567e-05,0.867252102497448,1,0,0.0865771953107214,7.65
"311230",0,0,0,0,0.0797858540002824,6.29
"311313",0,0,0,0,0.125027093470312,12.07
"311314",0,0,0,0,0.0709901137560991,8.16
"311340",0,0,0,0,0.0922328503650759,8.16
"311351",0,0,0,0,0.0748389744927412,5.61
"311352",0,0,0,0,0.101802213331651,6.29
"311411",0,0,0,0,0.0934334114918483,9.35
"311412",0,0,0,0,0.0991930041142682,8.16
"311421",4.50430160803567e-05,0.139866414962805,1,0,0.109378709923403,8.33
"311422",0.00243232286833926,35.252197285055,1,1,0.0907671221684768,13.61
"311423",0,0,0,0,0.103406305552738,9.86
"311511",0,0,0,0,0.113334577694651,8.33
"311512",0,0,0,0,0.0786084242593026,9.35
"311513",4.50430160803567e-05,0.125077264901907,1,0,0.112573403624971,8.33
"311514",0,0,0,0,0.0983540375765129,9.86
"311520",0,0,0,0,0.0887601263441984,6.97
"311611",0.135489392369713,155.334774140094,1,1,0.190808508715796,14.12
"311612",4.50430160803567e-05,0.0508022705193508,1,0,0.164640858077207,11.56
"311613",0,0,0,0,0.106622347205993,9.18
"311615",0,0,0,0,0.128448535195624,11.73
"311710",0,0,0,0,0.100444206168596,4.93
"311811",0,0,0,0,0.129226310649596,6.63
"311812",0,0,0,0,0.097018079877867,6.46
"311813",0,0,0,0,0.0713639505527329,6.97
"311821",0,0,0,0,0.0821750275148925,7.99
"311824",0,0,0,0,0.0813247948642305,6.12
"311830",0,0,0,0,0.0973584692892143,11.39
"311911",0,0,0,0,0.0919456954811042,9.52
"311919",0,0,0,0,0.0827974296336323,8.16
"311920",0,0,0,0,0.100889510432355,6.63
"311930",0,0,0,0,0.0596139514933374,6.12
"311941",0,0,0,0,0.0851375021881783,7.48
"311942",0,0,0,0,0.0922304143772754,7.14
"311991",0,0,0,0,0.0874924203889126,7.31
"311999",0,0,0,0,0.120633737903285,7.48
"312111",0,0,0,0,0.114484613892238,8.84
"312112",0,0,0,0,0.117749175161721,7.48
"312113",0,0,0,0,0.135245220853451,8.84
"312120",0.00013512904824107,0.210870124501259,1,0,0.135004570495599,5.95
"312130",9.00860321607135e-05,0.19548149113752,1,0,0.119556617842971,6.97
"312140",0,0,0,0,0.120510706140654,6.97
"312230",0,0,0,0,0.0754128154803006,7.14
"313110",0,0,0,0,0.0946893345425166,10.88
"313210",0.00013512904824107,1.18385272932132,1,1,0.10749791853256,13.1
"313220",0,0,0,0,0.078777128477788,9.69
"313230",0,0,0,0,0.0803435147976584,7.99
"313240",0,0,0,0,0.0693636049160013,7.48
"313310",0,0,0,0,0.110758684450951,9.01
"313320",0,0,0,0,0.0753063844500306,8.33
"314110",0,0,0,0,0.0981045183904131,13.1
"314120",0,0,0,0,0.0999763444529349,8.5
"314910",0,0,0,0,0.126128950613795,7.65
"314994",0,0,0,0,0.0891055248589768,10.54
"314999",0.000495473176883924,2.59925085453298,1,1,0.147694724987959,10.03
"315120",0,0,0,0,0.074843008439191,7.82
"315210",0,0,0,0,0.100938066276696,6.46
"315250",0,0,0,0,0.108942323585418,7.31
"315990",0,0,0,0,0.117332735596472,6.8
"316110",4.50430160803567e-05,1.962044111947,1,1,0.145681610475698,13.1
"316210",0.000180172064321427,2.4270459890308,1,1,0.127864938825727,15.48
"316990",4.50430160803567e-05,0.592075142211725,1,0,0.149302825992592,9.01
"321113",9.00860321607135e-05,0.191678275015547,1,0,0.177278016876213,7.31
"321114",4.50430160803567e-05,0.678777708853033,1,0,0.130944718257338,8.5
"321211",0,0,0,0,0.0994759056817643,8.67
"321212",0,0,0,0,0.101092452112006,8.67
"321215",0,0,0,0,0.15093113013668,7.31
"321219",0,0,0,0,0.102054039652059,8.84
"321911",0,0,0,0,0.107557431722446,7.31
"321912",0,0,0,0,0.122700632061489,7.65
"321918",9.00860321607135e-05,0.427429875943055,1,0,0.128338454423472,7.48
"321920",0.00013512904824107,0.338345660969746,1,0,0.163034640827639,9.86
"321991",0,0,0,0,0.108656067418025,11.22
"321992",4.50430160803567e-05,0.41307278320858,1,0,0.143197550504341,7.31
"321999",9.00860321607135e-05,0.443521268414589,1,0,0.170047555109992,7.14
"322110",0,0,0,0,0.0961456739171409,9.52
"322120",0,0,0,0,0.104303503614024,7.99
"322130",0,0,0,0,0.0902051377991195,8.67
