"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",1.67199964888007e-05,0.320367636886349,1,1,0.178246732398802,19.61
"02",0.000112228579007644,2.15038350467804,1,1,0.179211458200377,21.57
"04",6.17753291949378e-05,1.1836615064671,1,1,0.330676856646172,100
"05",7.45826423138519e-06,0.142905920386006,1,1,0.169452856903623,15.69
"06",6.31433699267886e-05,1.20987418998775,1,1,0.317771258346228,96.08
"08",0.000323522928856099,6.19894126566367,1,1,0.264236695726583,82.35
"09",2.8960156616527e-05,0.554898258818999,1,1,0.264935929589421,86.27
"10",5.51971967437461e-05,1.05761956920202,1,1,0.219468871958362,47.06
"11",0,0,0,0,0.131846708404071,1.96
"12",0.000107528393624945,2.06032443768053,1,1,0.307181510573743,92.16
"13",4.81884581758603e-05,0.923326896709434,1,1,0.23191212878297,60.78
"15",1.96036405267368e-05,0.375620413205636,1,0,0.223845189192651,56.86
"16",7.06829385522922e-06,0.13543379633691,1,0,0.234544947202554,62.75
"17",5.61823307925263e-05,1.07649547431572,1,1,0.316665913508539,94.12
"18",0.000123177232978499,2.36016790278355,1,1,0.201694697653164,31.37
"19",4.51903615737317e-06,0.0865881123666104,1,0,0.166675800023415,13.73
"20",2.44713425284403e-06,0.0468889223901694,1,1,0.190572267939113,29.41
"21",2.65087218112879e-06,0.0507926934628744,1,1,0.187132857862967,25.49
"22",2.18246200811057e-05,0.418176042441723,1,1,0.202025212397089,33.33
"23",6.70957214400352e-06,0.1285604200774,1,0,0.204253471409753,39.22
"24",4.31057024723973e-05,0.825937496258319,1,1,0.221212697054499,50.98
"25",1.54860404406885e-05,0.296724116182254,1,1,0.264618702148006,84.31
"26",2.73650220288427e-05,0.524334287186925,1,1,0.238885415503916,64.71
"27",5.83351754967701e-06,0.111774558886831,1,0,0.230713980726568,58.82
"28",0.000165469021942697,3.1705102075341,1,1,0.132808916107498,5.88
"29",1.09869350083119e-05,0.210517891411905,1,1,0.216080485829556,43.14
"30",3.31115411932406e-06,0.0634441891949485,1,0,0.204139970527235,37.25
"31",0,0,0,0,0.183168416341693,23.53
"32",4.93107231098475e-05,0.944830332137946,1,1,0.261355952132848,78.43
"33",7.75909559981689e-06,0.148670074383903,1,1,0.258164231800437,76.47
"34",3.03758576931427e-05,0.582024150188451,1,1,0.286843006124046,90.2
"35",0.000132610006027728,2.54090688876901,1,1,0.187346177649728,27.45
"36",3.43703511745903e-05,0.658561632601588,1,1,0.243854988065425,68.63
"37",3.14232825694692e-05,0.60209359414255,1,1,0.216308165501275,45.1
"38",1.59935386104014e-05,0.306448160649846,1,1,0.153724214627708,9.8
"39",7.39243514041684e-06,0.141644585772327,1,1,0.241633782462724,66.67
"40",1.53289438051139e-05,0.293714027158879,1,1,0.203339906401184,35.29
"41",0,0,0,0,0.261391038875644,80.39
"42",2.09999013004639e-05,0.402373813833183,1,1,0.245649240584227,70.59
"44",0.000341226439661288,6.53815377237977,1,1,0.255599778296247,74.51
"45",1.84925134215195e-05,0.354330386905854,1,1,0.21971272117544,49.02
"46",0,0,0,0,0.157728808063467,11.76
"47",2.42772723459479e-05,0.465170694068459,1,1,0.222034736642376,52.94
"48",6.02721289785613e-05,1.15485906614302,1,1,0.27597102987214,88.24
"49",0.000172419288180031,3.3036825064444,1,1,0.330213560117723,98.04
"50",0.000103327999374447,1.97984174254811,1,1,0.20512074884128,41.18
"51",7.23213340186641e-05,1.38573084578976,1,1,0.170335026032977,17.65
"53",1.30141510476392e-05,0.249360866792455,1,1,0.254839694785783,72.55
"54",0,0,0,0,0.132011974217943,3.92
"55",5.76029982973412e-05,1.10371652616365,1,1,0.222898237161717,54.9
"56",0,0,0,0,0.146492755238428,7.84
