"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000164691965414687,0.975529795781896,1,1,0.187808757631331,23.53
"02",3.82597428435151e-05,0.226626229329543,1,1,0.166604989612497,15.69
"04",4.41252351392413e-06,0.0261369651614914,1,0,0.294342580557866,94.12
"05",7.52606663348869e-05,0.445796018495594,1,1,0.176846574110629,17.65
"06",0.000162313325149229,0.961440253243753,1,1,0.308158670884345,96.08
"08",6.80305224230114e-05,0.402969273450285,1,1,0.250924365129662,68.63
"09",3.10663498250017e-05,0.184017173054941,1,0,0.264829317424984,84.31
"10",0,0,0,0,0.204000563985698,33.33
"11",0,0,0,0,0.118381770253479,1.96
"12",0.000129701054841824,0.768266036682185,1,1,0.288307258365772,90.2
"13",0.00015905814390378,0.942158642950191,1,1,0.22315572792065,50.98
"15",6.40385590540067e-05,0.379323437417372,1,1,0.216385264051292,47.06
"16",1.2117075180393e-05,0.0717737981111522,1,0,0.235057636108705,60.78
"17",0.000463165327579138,2.74349496217887,1,1,0.33298031460982,100
"18",9.10316733328402e-06,0.0539213370078285,1,1,0.210616810887086,43.14
"19",0.00057617711006508,3.41290443101278,1,1,0.18335895508957,21.57
"20",0.00043130741206376,2.5547890605977,1,1,0.204650086272517,35.29
"21",0.000265087218112879,1.5702070170752,1,1,0.20124772385291,29.41
"22",0.000194148182804837,1.1500095748213,1,1,0.201796043945628,31.37
"23",2.54963741472134e-05,0.151024202075566,1,1,0.209309212000748,41.18
"24",0.000797772449434,4.72549339439341,1,1,0.212892919382722,45.1
"25",8.627936816955e-05,0.511063755895441,1,1,0.259694073849721,80.39
"26",0.000181884808071406,1.07736919179364,1,1,0.256044686023903,76.47
"27",9.7327634907769e-05,0.576506616861611,1,1,0.238822418438063,62.75
"28",0.000288066524563876,1.70632172111013,1,1,0.136581983494453,3.92
"29",0.000166635180959397,0.987040160957988,1,1,0.227183225182137,56.86
"30",0,0,0,0,0.206930895301138,39.22
"31",2.99229697265041e-05,0.177244521145785,1,1,0.189034360293162,25.49
"32",0.000252354877091572,1.49478877790934,1,1,0.247378303972592,66.67
"33",0,0,0,0,0.256561145676279,78.43
"34",0.000521487626829827,3.08895893508305,1,1,0.290882844029901,92.16
"35",0.000301386377335744,1.78522000386282,1,1,0.18130887580534,19.61
"36",8.23946774733328e-05,0.488053334518694,1,1,0.233195056506786,58.82
"37",3.68101310099497e-05,0.21803965661848,1,1,0.217341829290951,49.02
"38",0.000169931347735515,1.00656454330337,1,1,0.164957787324889,13.73
"39",0.00029421891858859,1.74276456561312,1,1,0.262446033846034,82.35
"40",1.17521902505874e-05,0.0696124533232576,1,0,0.206059766200491,37.25
"41",0.000109779419540199,0.650263019543483,1,1,0.272534274167936,88.24
"42",9.91495339971902e-05,0.5872983810024,1,1,0.253403352167038,74.51
"44",7.54290024514426e-05,0.446793133910379,1,0,0.253158429179518,72.55
"45",0.000140234893446523,0.83066175463337,1,1,0.223933930950865,52.94
"46",0,0,0,0,0.16365452408625,9.8
"47",1.53756058191003e-05,0.0910752480666688,1,1,0.224450640437906,54.9
"48",8.89219447469646e-05,0.526716688219202,1,1,0.269362994630115,86.27
"49",0.000250791691898227,1.48552946930497,1,1,0.316056307968479,98.04
"50",2.7926486317418e-06,0.0165418631234011,1,0,0.199347565528301,27.45
"51",4.73532544169824e-05,0.280490371796167,1,1,0.164285989048275,11.76
"53",8.81524570962728e-05,0.522158735869517,1,1,0.252299544001448,70.59
"54",2.46836273499788e-05,0.146210010228792,1,1,0.137451854037776,5.88
"55",0.000587979541130839,3.48281447876963,1,1,0.245945835567574,64.71
"56",8.30761562200964e-05,0.492089978449599,1,1,0.151167082194732,7.84
